clock,pid,pname,event_name,pstate_prev,pstate_next,cpu
00000001265B9FFA,9,bufwrite,4,3,4,2
00000001265C7587,28,bufwrite,2,4,3,7
00000001265D1B00,27,bufwrite,2,4,3,0
000000012661F4E7,11,bufwrite,4,3,4,7
000000012662BCC0,21,bufwrite,4,3,4,0
000000012662CB7A,10,bufwrite,2,4,3,3
000000012663239A,9,bufwrite,2,4,3,2
000000012664AEE3,29,bufwrite,4,3,4,4
000000012665A9A0,18,bufwrite,2,4,3,1
000000012665EF67,11,bufwrite,2,4,3,7
0000000126673CAA,32,bufwrite,4,3,4,5
00000001266812A0,21,bufwrite,2,4,3,0
0000000126685FF3,16,bufwrite,2,4,3,6
00000001266A5C03,29,bufwrite,2,4,3,4
00000001266AADEA,32,bufwrite,2,4,3,5
00000001266C031A,20,bufwrite,4,3,4,2
00000001267168D3,33,bufwrite,4,3,4,6
000000012673591A,19,bufwrite,4,3,4,3
000000012673AF67,17,bufwrite,4,3,4,7
000000012673E680,4,bufwrite,4,3,4,0
0000000126748080,8,bufwrite,4,3,4,1
000000012674D433,33,bufwrite,2,4,3,6
00000001267509EA,7,bufwrite,4,3,4,5
000000012675655A,20,bufwrite,2,4,3,2
000000012677A7A7,17,bufwrite,2,4,3,7
00000001267937A3,14,bufwrite,4,3,4,4
0000000126799200,4,bufwrite,2,4,3,0
00000001267A207A,19,bufwrite,2,4,3,3
00000001267A7C60,8,bufwrite,2,4,3,1
00000001267C706A,7,bufwrite,2,4,3,5
0000000126817B53,6,bufwrite,4,3,4,6
000000012681C8FA,13,bufwrite,4,3,4,2
000000012681CAE3,14,bufwrite,2,4,3,4
00000001268213A7,28,bufwrite,4,3,4,7
000000012682495A,22,bufwrite,4,3,4,3
0000000126865DC0,34,bufwrite,4,3,4,1
000000012686AA53,6,bufwrite,2,4,3,6
00000001268844E3,23,bufwrite,4,3,4,4
0000000126889A2A,24,bufwrite,4,3,4,5
0000000126898480,34,bufwrite,2,4,3,1
00000001268B7C7A,13,bufwrite,2,4,3,2
00000001268BAC73,25,bufwrite,4,3,4,6
00000001268BC527,28,bufwrite,2,4,3,7
00000001268BFD63,23,bufwrite,2,4,3,4
00000001268C926A,24,bufwrite,2,4,3,5
00000001268FB420,12,bufwrite,4,3,4,1
0000000126909133,25,bufwrite,2,4,3,6
0000000126923EFA,26,bufwrite,4,3,4,2
000000012692A1E0,12,bufwrite,2,4,3,1
0000000126932B5A,22,bufwrite,2,4,3,3
0000000126981A63,29,bufwrite,4,3,4,4
000000012698763A,26,bufwrite,2,4,3,2
00000001269BD18A,15,bufwrite,4,3,4,5
00000001269C21BA,30,bufwrite,4,3,4,3
00000001269C6F80,31,bufwrite,4,3,4,1
00000001269E5907,11,bufwrite,4,3,4,7
00000001269EA1F3,16,bufwrite,4,3,4,6
00000001269F2C7A,9,bufwrite,4,3,4,2
0000000126A00EC3,29,bufwrite,2,4,3,4
0000000126A04F2A,15,bufwrite,2,4,3,5
0000000126A0AA40,31,bufwrite,2,4,3,1
0000000126A0E93A,30,bufwrite,2,4,3,3
0000000126A12187,11,bufwrite,2,4,3,7
0000000126A16BF3,16,bufwrite,2,4,3,6
0000000126A30A40,35,bufwrite,4,3,4,0
0000000126A7F49A,9,bufwrite,2,4,3,2
0000000126A9596A,32,bufwrite,4,3,4,5
0000000126AC7EA0,18,bufwrite,4,3,4,1
0000000126AF0AA7,17,bufwrite,4,3,4,7
0000000126AF57DA,10,bufwrite,4,3,4,3
0000000126AFDEBA,20,bufwrite,4,3,4,2
0000000126B033E0,35,bufwrite,2,4,3,0
0000000126B069B3,33,bufwrite,4,3,4,6
0000000126B0BD0A,32,bufwrite,2,4,3,5
0000000126B0E8C3,14,bufwrite,4,3,4,4
0000000126B15720,18,bufwrite,2,4,3,1
0000000126B1D087,17,bufwrite,2,4,3,7
0000000126B221BA,10,bufwrite,2,4,3,3
0000000126B26EDA,20,bufwrite,2,4,3,2
0000000126B7342A,7,bufwrite,4,3,4,5
0000000126B921A0,5,bufwrite,4,3,4,0
0000000126BA0AF3,33,bufwrite,2,4,3,6
0000000126BBFCA0,5,bufwrite,2,4,3,0
0000000126BC4120,8,bufwrite,4,3,4,1
0000000126BC45E3,14,bufwrite,2,4,3,4
0000000126BC888A,7,bufwrite,2,4,3,5
0000000126C3A89A,13,bufwrite,4,3,4,2
0000000126C3F800,8,bufwrite,2,4,3,1
0000000126C62747,28,bufwrite,4,3,4,7
0000000126C6B93A,19,bufwrite,4,3,4,3
0000000126C6ED33,6,bufwrite,4,3,4,6
0000000126C7070A,24,bufwrite,4,3,4,5
0000000126C72E83,23,bufwrite,4,3,4,4
0000000126C77EE0,27,bufwrite,4,3,4,0
0000000126CA1EBA,13,bufwrite,2,4,3,2
0000000126CA5DAA,24,bufwrite,2,4,3,5
0000000126CA94B3,6,bufwrite,2,4,3,6
0000000126CAD460,34,bufwrite,4,3,4,1
0000000126CAE4E3,23,bufwrite,2,4,3,4
0000000126CB3620,27,bufwrite,2,4,3,0
0000000126CBC1A7,28,bufwrite,2,4,3,7
0000000126CC03FA,19,bufwrite,2,4,3,3
0000000126D6D627,11,bufwrite,4,3,4,7
0000000126D71B7A,22,bufwrite,4,3,4,3
0000000126D76420,21,bufwrite,4,3,4,0
0000000126D7AC8A,15,bufwrite,4,3,4,5
0000000126DA33C0,34,bufwrite,2,4,3,1
0000000126DA789A,26,bufwrite,4,3,4,2
0000000126DA8540,21,bufwrite,2,4,3,0
0000000126DAB083,29,bufwrite,4,3,4,4
0000000126DACD5A,22,bufwrite,2,4,3,3
0000000126DB3AB3,25,bufwrite,4,3,4,6
0000000126DBA0CA,15,bufwrite,2,4,3,5
0000000126DC2E67,11,bufwrite,2,4,3,7
0000000126DE5493,25,bufwrite,2,4,3,6
0000000126E0741A,26,bufwrite,2,4,3,2
0000000126E1CAA0,4,bufwrite,4,3,4,0
0000000126E584C7,17,bufwrite,4,3,4,7
0000000126E78A5A,9,bufwrite,4,3,4,2
0000000126E8170A,32,bufwrite,4,3,4,5
0000000126E874A7,17,bufwrite,2,4,3,7
0000000126E8FFE0,4,bufwrite,2,4,3,0
0000000126EAD0E0,12,bufwrite,4,3,4,1
0000000126EAE66A,32,bufwrite,2,4,3,5
0000000126EB323A,9,bufwrite,2,4,3,2
0000000126ED4F93,16,bufwrite,4,3,4,6
0000000126ED6363,29,bufwrite,2,4,3,4
0000000126EDACC0,12,bufwrite,2,4,3,1
0000000126EFA807,28,bufwrite,4,3,4,7
0000000126EFEB93,16,bufwrite,2,4,3,6
0000000126F19400,35,bufwrite,4,3,4,0
0000000126F39AEA,7,bufwrite,4,3,4,5
0000000126F5E5C0,31,bufwrite,4,3,4,1
0000000126F62F07,28,bufwrite,2,4,3,7
0000000126F8990A,7,bufwrite,2,4,3,5
0000000126F8E7A0,31,bufwrite,2,4,3,1
0000000126FA3663,14,bufwrite,4,3,4,4
0000000126FB86DA,30,bufwrite,4,3,4,3
0000000126FD0360,35,bufwrite,2,4,3,0
0000000126FEB9BA,20,bufwrite,4,3,4,2
0000000126FF1C03,14,bufwrite,2,4,3,4
000000012700B96A,24,bufwrite,4,3,4,5
0000000127014127,11,bufwrite,4,3,4,7
000000012701A31A,20,bufwrite,2,4,3,2
0000000127036440,18,bufwrite,4,3,4,1
00000001270439BA,30,bufwrite,2,4,3,3
0000000127062CD3,33,bufwrite,4,3,4,6
0000000127064900,18,bufwrite,2,4,3,1
000000012706862A,24,bufwrite,2,4,3,5
000000012708BBC7,11,bufwrite,2,4,3,7
00000001270C6713,33,bufwrite,2,4,3,6
00000001270DB7AA,15,bufwrite,4,3,4,5
00000001270DFFFA,13,bufwrite,4,3,4,2
00000001270E4D83,23,bufwrite,4,3,4,4
0000000127104187,17,bufwrite,4,3,4,7
000000012712421A,10,bufwrite,4,3,4,3
0000000127132013,6,bufwrite,4,3,4,6
000000012713393A,13,bufwrite,2,4,3,2
0000000127137AEA,15,bufwrite,2,4,3,5
000000012713F880,8,bufwrite,4,3,4,1
000000012713FF27,17,bufwrite,2,4,3,7
0000000127142D00,5,bufwrite,4,3,4,0
0000000127145F43,23,bufwrite,2,4,3,4
0000000127150DDA,10,bufwrite,2,4,3,3
000000012715B553,6,bufwrite,2,4,3,6
000000012718CE5A,26,bufwrite,4,3,4,2
000000012719A800,5,bufwrite,2,4,3,0
00000001271CC04A,32,bufwrite,4,3,4,5
00000001271F845A,26,bufwrite,2,4,3,2
00000001271FD240,8,bufwrite,2,4,3,1
00000001272111B3,25,bufwrite,4,3,4,6
0000000127215A3A,19,bufwrite,4,3,4,3
000000012723FB53,25,bufwrite,2,4,3,6
000000012723F423,29,bufwrite,4,3,4,4
0000000127243B87,28,bufwrite,4,3,4,7
00000001272448DA,19,bufwrite,2,4,3,3
0000000127299F53,16,bufwrite,4,3,4,6
000000012729ED7A,9,bufwrite,4,3,4,2
00000001272A7180,34,bufwrite,4,3,4,1
00000001272AC0AA,32,bufwrite,2,4,3,5
00000001272D0567,28,bufwrite,2,4,3,7
00000001272D4FC0,34,bufwrite,2,4,3,1
00000001272D9763,29,bufwrite,2,4,3,4
00000001272F8533,16,bufwrite,2,4,3,6
000000012730D4C0,27,bufwrite,4,3,4,0
000000012734CC2A,7,bufwrite,4,3,4,5
0000000127351C1A,22,bufwrite,4,3,4,3
0000000127352E20,27,bufwrite,2,4,3,0
0000000127375AA7,11,bufwrite,4,3,4,7
000000012737BD7A,9,bufwrite,2,4,3,2
000000012737E820,12,bufwrite,4,3,4,1
00000001273826E3,14,bufwrite,4,3,4,4
000000012738485A,22,bufwrite,2,4,3,3
0000000127387533,33,bufwrite,4,3,4,6
00000001273B13A3,14,bufwrite,2,4,3,4
00000001273B558A,7,bufwrite,2,4,3,5
0000000127408C60,21,bufwrite,4,3,4,0
0000000127411CFA,30,bufwrite,4,3,4,3
0000000127416A27,11,bufwrite,2,4,3,7
000000012741A7FA,20,bufwrite,4,3,4,2
000000012741FA60,12,bufwrite,2,4,3,1
0000000127428613,33,bufwrite,2,4,3,6
000000012746323A,20,bufwrite,2,4,3,2
00000001274780CA,24,bufwrite,4,3,4,5
000000012747C303,23,bufwrite,4,3,4,4
00000001274B7E87,17,bufwrite,4,3,4,7
00000001274C5F7A,13,bufwrite,4,3,4,2
00000001274C6E20,21,bufwrite,2,4,3,0
00000001274C9D60,31,bufwrite,4,3,4,1
00000001274CB57A,30,bufwrite,2,4,3,3
00000001274D2753,6,bufwrite,4,3,4,6
00000001274D760A,24,bufwrite,2,4,3,5
00000001274E0443,23,bufwrite,2,4,3,4
00000001274E48C7,17,bufwrite,2,4,3,7
00000001274EF69A,13,bufwrite,2,4,3,2
000000012755536A,15,bufwrite,4,3,4,5
0000000127579CDA,26,bufwrite,4,3,4,2
000000012757E973,6,bufwrite,2,4,3,6
0000000127582C80,4,bufwrite,4,3,4,0
000000012758757A,10,bufwrite,4,3,4,3
00000001275879AA,15,bufwrite,2,4,3,5
000000012758C1E7,28,bufwrite,4,3,4,7
00000001275C5443,29,bufwrite,4,3,4,4
00000001275D4CDA,10,bufwrite,2,4,3,3
00000001275D8D5A,26,bufwrite,2,4,3,2
00000001275DE1C0,31,bufwrite,2,4,3,1
00000001275F5A53,25,bufwrite,4,3,4,6
00000001275FC547,28,bufwrite,2,4,3,7
000000012761FBE3,29,bufwrite,2,4,3,4
000000012765C3C0,4,bufwrite,2,4,3,0
0000000127671DDA,9,bufwrite,4,3,4,2
0000000127677160,18,bufwrite,4,3,4,1
000000012767FA5A,19,bufwrite,4,3,4,3
0000000127683643,14,bufwrite,4,3,4,4
0000000127686713,25,bufwrite,2,4,3,6
00000001276BFB0A,32,bufwrite,4,3,4,5
00000001276CDFA3,14,bufwrite,2,4,3,4
00000001276D365A,19,bufwrite,2,4,3,3
00000001276D8300,18,bufwrite,2,4,3,1
00000001276ECA27,11,bufwrite,4,3,4,7
00000001276F4DE0,35,bufwrite,4,3,4,0
00000001276F9B4A,32,bufwrite,2,4,3,5
0000000127702CFA,9,bufwrite,2,4,3,2
0000000127718793,16,bufwrite,4,3,4,6
00000001277734FA,22,bufwrite,4,3,4,3
00000001277775DA,20,bufwrite,4,3,4,2
0000000127778F47,11,bufwrite,2,4,3,7
000000012777B6E3,23,bufwrite,4,3,4,4
000000012778008A,7,bufwrite,4,3,4,5
00000001277A9373,16,bufwrite,2,4,3,6
00000001277AE2BA,20,bufwrite,2,4,3,2
00000001277CDC00,8,bufwrite,4,3,4,1
00000001277CDD23,23,bufwrite,2,4,3,4
00000001277D2F9A,22,bufwrite,2,4,3,3
00000001277DAEAA,7,bufwrite,2,4,3,5
00000001277F5447,17,bufwrite,4,3,4,7
00000001277FAB80,35,bufwrite,2,4,3,0
0000000127813533,33,bufwrite,4,3,4,6
0000000127834CBA,13,bufwrite,4,3,4,2
0000000127842A53,33,bufwrite,2,4,3,6
000000012787FA27,17,bufwrite,2,4,3,7
000000012788251A,30,bufwrite,4,3,4,3
0000000127884540,8,bufwrite,2,4,3,1
0000000127885E03,29,bufwrite,4,3,4,4
0000000127888B7A,13,bufwrite,2,4,3,2
000000012788B660,5,bufwrite,4,3,4,0
00000001278CDC2A,24,bufwrite,4,3,4,5
00000001278DC500,5,bufwrite,2,4,3,0
00000001278DF3E3,29,bufwrite,2,4,3,4
00000001278E465A,30,bufwrite,2,4,3,3
000000012790CB87,28,bufwrite,4,3,4,7
000000012791F933,6,bufwrite,4,3,4,6
000000012792532A,24,bufwrite,2,4,3,5
0000000127949D07,28,bufwrite,2,4,3,7
000000012794DD13,6,bufwrite,2,4,3,6
00000001279997C0,34,bufwrite,4,3,4,1
00000001279B969A,26,bufwrite,4,3,4,2
00000001279BD39A,10,bufwrite,4,3,4,3
00000001279DD90A,15,bufwrite,4,3,4,5
00000001279E6F67,11,bufwrite,4,3,4,7
00000001279EADF3,25,bufwrite,4,3,4,6
00000001279EC640,34,bufwrite,2,4,3,1
00000001279F2443,14,bufwrite,4,3,4,4
00000001279F997A,26,bufwrite,2,4,3,2
0000000127A1DF07,11,bufwrite,2,4,3,7
0000000127A20CC0,27,bufwrite,4,3,4,0
0000000127A2646A,15,bufwrite,2,4,3,5
0000000127A2BEB3,25,bufwrite,2,4,3,6
0000000127A2DCA3,14,bufwrite,2,4,3,4
0000000127A32B3A,10,bufwrite,2,4,3,3
0000000127A9AD6A,32,bufwrite,4,3,4,5
0000000127ABACA0,12,bufwrite,4,3,4,1
0000000127ABDD43,23,bufwrite,4,3,4,4
0000000127ADF7BA,9,bufwrite,4,3,4,2
0000000127AED247,17,bufwrite,4,3,4,7
0000000127AEC443,23,bufwrite,2,4,3,4
0000000127AF2AE0,12,bufwrite,2,4,3,1
0000000127B0B9B3,16,bufwrite,4,3,4,6
0000000127B1AA1A,9,bufwrite,2,4,3,2
0000000127B1EDC0,27,bufwrite,2,4,3,0
0000000127B2328A,32,bufwrite,2,4,3,5
0000000127B41AD3,16,bufwrite,2,4,3,6
0000000127BB3967,17,bufwrite,2,4,3,7
0000000127BC99AA,7,bufwrite,4,3,4,5
0000000127BCD8BA,20,bufwrite,4,3,4,2
0000000127BD18B3,33,bufwrite,4,3,4,6
0000000127BD68DA,19,bufwrite,4,3,4,3
0000000127BDAD40,21,bufwrite,4,3,4,0
0000000127BDE7C3,29,bufwrite,4,3,4,4
0000000127C099E0,21,bufwrite,2,4,3,0
0000000127C0D247,28,bufwrite,4,3,4,7
0000000127C0DCAA,7,bufwrite,2,4,3,5
0000000127C11DBA,20,bufwrite,2,4,3,2
0000000127C19F20,31,bufwrite,4,3,4,1
0000000127C1B3FA,19,bufwrite,2,4,3,3
0000000127C1E4D3,33,bufwrite,2,4,3,6
0000000127C27583,29,bufwrite,2,4,3,4
0000000127C7F7A0,4,bufwrite,4,3,4,0
0000000127C85347,28,bufwrite,2,4,3,7
0000000127C87BD3,6,bufwrite,4,3,4,6
0000000127C8E880,31,bufwrite,2,4,3,1
0000000127CC2E4A,24,bufwrite,4,3,4,5
0000000127CC755A,22,bufwrite,4,3,4,3
0000000127CF1580,4,bufwrite,2,4,3,0
0000000127D11B7A,22,bufwrite,2,4,3,3
0000000127D143C3,14,bufwrite,4,3,4,4
0000000127D15F8A,24,bufwrite,2,4,3,5
0000000127D1901A,13,bufwrite,4,3,4,2
0000000127D19873,6,bufwrite,2,4,3,6
0000000127D54607,11,bufwrite,4,3,4,7
0000000127D72CC0,35,bufwrite,4,3,4,0
0000000127D80E43,14,bufwrite,2,4,3,4
0000000127D97CEA,15,bufwrite,4,3,4,5
0000000127D9B5B3,25,bufwrite,4,3,4,6
0000000127DA5240,18,bufwrite,4,3,4,1
0000000127DA9FFA,13,bufwrite,2,4,3,2
0000000127DCF380,35,bufwrite,2,4,3,0
0000000127DD277A,30,bufwrite,4,3,4,3
0000000127DD2693,25,bufwrite,2,4,3,6
0000000127DD82C7,11,bufwrite,2,4,3,7
0000000127DE0D0A,15,bufwrite,2,4,3,5
0000000127E1BCBA,30,bufwrite,2,4,3,3
0000000127E581A0,18,bufwrite,2,4,3,1
0000000127E89A3A,26,bufwrite,4,3,4,2
0000000127E8DE4A,32,bufwrite,4,3,4,5
0000000127EAF300,5,bufwrite,4,3,4,0
0000000127EBEA7A,26,bufwrite,2,4,3,2
0000000127EC1E2A,32,bufwrite,2,4,3,5
0000000127ED787A,10,bufwrite,4,3,4,3
0000000127EE25E0,8,bufwrite,4,3,4,1
0000000127EE5A40,5,bufwrite,2,4,3,0
0000000127F01073,16,bufwrite,4,3,4,6
0000000127F0AD07,17,bufwrite,4,3,4,7
0000000127F11B80,8,bufwrite,2,4,3,1
0000000127F322BA,10,bufwrite,2,4,3,3
0000000127F365BA,9,bufwrite,4,3,4,2
0000000127F37927,17,bufwrite,2,4,3,7
0000000127F3B5D3,16,bufwrite,2,4,3,6
0000000127F56E03,23,bufwrite,4,3,4,4
0000000127F5B8AA,7,bufwrite,4,3,4,5
0000000127F6AB9A,9,bufwrite,2,4,3,2
0000000127F81940,34,bufwrite,4,3,4,1
0000000127F8DC2A,7,bufwrite,2,4,3,5
0000000127FC90A3,23,bufwrite,2,4,3,4
0000000127FF9BCA,24,bufwrite,4,3,4,5
0000000128019593,33,bufwrite,4,3,4,6
000000012801E55A,20,bufwrite,4,3,4,2
0000000128021E20,27,bufwrite,4,3,4,0
00000001280266DA,19,bufwrite,4,3,4,3
00000001280344AA,24,bufwrite,2,4,3,5
00000001280345E7,28,bufwrite,4,3,4,7
000000012803B8E0,34,bufwrite,2,4,3,1
000000012805DF7A,20,bufwrite,2,4,3,2
0000000128062867,28,bufwrite,2,4,3,7
0000000128066793,33,bufwrite,2,4,3,6
00000001280CF243,29,bufwrite,4,3,4,4
00000001280EFC5A,13,bufwrite,4,3,4,2
00000001280F854A,15,bufwrite,4,3,4,5
00000001280FEAC0,12,bufwrite,4,3,4,1
00000001280FDAE3,29,bufwrite,2,4,3,4
0000000128105DD3,6,bufwrite,4,3,4,6
000000012810B01A,19,bufwrite,2,4,3,3
000000012810EEE7,11,bufwrite,4,3,4,7
00000001281136A0,27,bufwrite,2,4,3,0
000000012811D39A,13,bufwrite,2,4,3,2
0000000128120F2A,15,bufwrite,2,4,3,5
0000000128142F93,6,bufwrite,2,4,3,6
0000000128149A60,12,bufwrite,2,4,3,1
000000012815BBA3,14,bufwrite,4,3,4,4
000000012819F49A,22,bufwrite,4,3,4,3
00000001281A3C23,14,bufwrite,2,4,3,4
00000001281BEF8A,32,bufwrite,4,3,4,5
00000001281CDE7A,22,bufwrite,2,4,3,3
00000001281E2860,21,bufwrite,4,3,4,0
00000001281EBB00,31,bufwrite,4,3,4,1
00000001281F0567,11,bufwrite,2,4,3,7
00000001281F8E4A,32,bufwrite,2,4,3,5
000000012820EB73,25,bufwrite,4,3,4,6
00000001282331A3,23,bufwrite,4,3,4,4
0000000128239520,21,bufwrite,2,4,3,0
000000012825D11A,26,bufwrite,4,3,4,2
000000012825EA40,31,bufwrite,2,4,3,1
00000001282622C3,23,bufwrite,2,4,3,4
0000000128298267,17,bufwrite,4,3,4,7
00000001282A5A13,25,bufwrite,2,4,3,6
00000001282AA91A,26,bufwrite,2,4,3,2
00000001282C105A,30,bufwrite,4,3,4,3
00000001282FA88A,7,bufwrite,4,3,4,5
0000000128307F1A,9,bufwrite,4,3,4,2
0000000128309ADA,30,bufwrite,2,4,3,3
000000012830D547,17,bufwrite,2,4,3,7
00000001283272A0,18,bufwrite,4,3,4,1
000000012835004A,7,bufwrite,2,4,3,5
0000000128366EDA,10,bufwrite,4,3,4,3
00000001283897B3,16,bufwrite,4,3,4,6
000000012838F3FA,9,bufwrite,2,4,3,2
0000000128399000,18,bufwrite,2,4,3,1
00000001283AC6E3,29,bufwrite,4,3,4,4
00000001283B5E20,4,bufwrite,4,3,4,0
00000001283B9D4A,24,bufwrite,4,3,4,5
00000001283BA793,16,bufwrite,2,4,3,6
00000001283BE6A7,28,bufwrite,4,3,4,7
00000001284030C3,29,bufwrite,2,4,3,4
0000000128418B00,8,bufwrite,4,3,4,1
00000001284252BA,20,bufwrite,4,3,4,2
0000000128425BCA,24,bufwrite,2,4,3,5
000000012842B33A,10,bufwrite,2,4,3,3
0000000128433DC0,4,bufwrite,2,4,3,0
000000012848A43A,20,bufwrite,2,4,3,2
000000012848EAC7,28,bufwrite,2,4,3,7
00000001284A884A,15,bufwrite,4,3,4,5
00000001284AF140,8,bufwrite,2,4,3,1
00000001284D0A60,35,bufwrite,4,3,4,0
00000001284D6553,33,bufwrite,4,3,4,6
00000001284E268A,15,bufwrite,2,4,3,5
00000001284F9FE3,14,bufwrite,4,3,4,4
0000000128503FFA,13,bufwrite,4,3,4,2
0000000128508B27,11,bufwrite,4,3,4,7
0000000128509153,33,bufwrite,2,4,3,6
0000000128510C1A,19,bufwrite,4,3,4,3
0000000128516C60,35,bufwrite,2,4,3,0
000000012854A2EA,32,bufwrite,4,3,4,5
0000000128558923,14,bufwrite,2,4,3,4
000000012855DF7A,13,bufwrite,2,4,3,2
0000000128560A53,6,bufwrite,4,3,4,6
0000000128562567,11,bufwrite,2,4,3,7
0000000128565C1A,19,bufwrite,2,4,3,3
00000001285A1480,34,bufwrite,4,3,4,1
00000001285A6153,6,bufwrite,2,4,3,6
00000001285C18FA,26,bufwrite,4,3,4,2
00000001285FD320,5,bufwrite,4,3,4,0
0000000128627740,34,bufwrite,2,4,3,1
000000012862BDBA,26,bufwrite,2,4,3,2
00000001286404A3,23,bufwrite,4,3,4,4
000000012864555A,22,bufwrite,4,3,4,3
00000001286529B3,25,bufwrite,4,3,4,6
0000000128654360,5,bufwrite,2,4,3,0
0000000128657867,17,bufwrite,4,3,4,7
00000001286577EA,32,bufwrite,2,4,3,5
000000012869CD47,17,bufwrite,2,4,3,7
00000001286A089A,22,bufwrite,2,4,3,3
